	securityName	securityClass	putCall	cusipSedol	isin	manualIdentifier	ticker	formType	name	lei	currencyCode	payoffProfile	issuerClass	fairValueLevel	couponKind	countryCode	units	fileDate	effectiveDate	superceded	principal	shares	percent	value	sharesChange	percentChange	prevShares	prevValue	percentValueChange	percentOwnershipChange	sharePrice	costBasis	profit	performance	sharesMultiplier	valueMultiplier	allocation	prevAllocation	allocationPercentChange	allocationChange	current	unrealized	realized	pageDataId	lineNbr	default	option	formTypeShort	formattedFileDate	valueChange	bestIdentifier	restricted	safeAllocationChange	latestUnrealized	slug	url	ownershipPercent	ownershipPercentChange	sharesPercentChange	valuePercentChange	symbol
1981	Intel Corp	EC		458140100	US4581401001			NPORT-P	FLCGX - Meeder Funds - QUANTEX FUND Retail Class	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-01-17	2024-12-31	False		1715.0		34385	-681.0	-28.42237061769616	2396.0	56.0	-39.29		42.47438	72.84357			1.0	0.001	0.094231438413	0.1461916777	-35.54254257456955	-0.051960239287		-38.45782					False	NP	01-17	-22000	US4581401001		-0.051960239287	-28.78522	meeder-funds-quantex-fund-retail-class	https://fintel.io/i/meeder-funds-quantex-fund-retail-class	3.960739030023095e-05	-28.42237061769616	-28.42237061769616	-39.29	INTC
1982	INTEL CORP	COM		458140100				13F-HR	Copperwynd Financial, LLC									2025-02-10	2024-12-31	False		31398.0		629530	-21828.0	-41.01003269079022	53226.0	1248.0	-49.6		43.63714	1370.119				0.001	0.1737221922554606	0.3757736954061646	-53.76946434004953	-0.202051503150704		-740.5891					False	13F	02-10	-619000	458140100		-0.202051503150704	-563.5044	copperwynd-financial	https://fintel.io/i/copperwynd-financial	0.0007251270207852194	-41.01003269079022	-41.01003269079022	-49.6	INTC
1983	Intel Corp.	EC		458140100	US4581401001			NPORT-P	FMIEX - WASATCH FUNDS TRUST - Wasatch Global Value Fund Investor Class shares	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-02-18	2024-12-31	False		24000.0		481200	0.0	0.0	24000.0	563.0	-14.56		21.7542	0.0	-81.80000000000001	-14.52930728241563	1.0	0.001	0.399214815573	0.428490738745	-6.832335106645668	-0.029275923172		-91.62388					False	NP	02-18	-82000	US4581401001		-0.029275923172	616.56	wasatch-funds-trust-wasatch-global-value-fund-investor-class-shares	https://fintel.io/i/wasatch-funds-trust-wasatch-global-value-fund-investor-class-shares	0.0005542725173210162	0.0	0.0	-14.56	INTC
1984	INTEL CORP	Common Stock		458140100				13F-HR	Cigna Investments Inc /new									2025-01-29	2024-12-31	False		43655.0		875	-494.0	-1.1189381412942536	44149.0	1.0	-100.0		0.0213	-0.0105222	-0.1144778	-11.44778		0.001	0.1528373600883138	0.18244254644712513	-16.227128449663137	-0.02960518635881133		-689.1828					False	13F	01-29	-1000	458140100		-0.02960518635881133	1121.507	cigna-investments	https://fintel.io/i/cigna-investments	0.001008198614318707	-1.1189381412942536	-1.1189381412942536	-100.0	INTC
1985	Intel Corp	EC		458140100	US4581401001			NPORT-P	QUS - SPDR SERIES TRUST - SPDR MSCI USA StrategicFactors ETF	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-02-27	2024-12-31	False		141452.0		2836112	38458.0	37.340039225585954	102994.0	2416.0	17.38		39.35334	5566.609			1.0	0.001	0.202759706959	0.170683572599	18.79274840078426	0.03207613436		-2730.497					False	NP	02-27	420000	US4581401001		0.03207613436	-1932.707	spdr-series-trust-spdr-msci-usa-strategicfactors-etf	https://fintel.io/i/spdr-series-trust-spdr-msci-usa-strategicfactors-etf	0.003266789838337182	37.340039225585954	37.340039225585954	17.38	INTC
1986	INTEL CORP	COM		458140100				13F-HR	Patriot Investment Management Inc.									2025-01-21	2024-12-31	False		10739.0		215310	-1610.0	-13.037492914406025	12349.0	289.0	-25.61		50.66323	544.0724				0.001	0.016102530865087505	0.021278655370727505	-24.32543041587421	-0.00517612450564		-328.7554					False	13F	01-21	-74000	458140100		-0.00517612450564	-268.1875	patriot-investment-management	https://fintel.io/i/patriot-investment-management	0.000248013856812933	-13.037492914406025	-13.037492914406025	-25.61	INTC
1987	INTEL CORP	COM		458140100				13F-HR	Tower Research Capital LLC (TRC)									2025-02-13	2024-12-31	False		449920.0		9020896	84248.0	23.03922641055372	365672.0	8578.0	5.15		39.65198	17840.22				0.001	0.1790149717539029	0.22701949177175948	-21.145549945164746	-0.04800452001785658		-8819.322					False	13F	02-13	442000	458140100		-0.04800452001785658	-6281.775	tower-research-capital-llc-trc-	https://fintel.io/i/tower-research-capital-llc-trc-	0.01039076212471132	23.03922641055372	23.03922641055372	5.15	INTC
1988	Intel Corp	EC		458140100	US4581401001		INTC	NPORT-P	AOBLX - Pioneer Series Trust IV - Pioneer Balanced ESG Fund : Class A	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2024-12-20	2024-10-31	False		109505.0		2356547	0.0	0.0	109505.0	3366.0	-30.01		31.42484	3441.178			1.0	0.001	0.557952409789	0.788756603081	-29.261776369344453	-0.230804193292		-1084.63					False	NP	12-20	-1010000	US4581401001		-0.230804193292	-627.9946	pioneer-series-trust-iv	https://fintel.io/i/pioneer-series-trust-iv	0.002528983833718245	0.0	0.0	-30.01	INTC
1989	INTEL CORP	COM		458140100				13F-HR	Jacobi Capital Management LLC									2025-02-05	2024-12-31	False		131140.0		2629377	-30300.0	-18.768582755203173	161440.0	3787.0	-30.58		32.34639	4241.905				0.001	0.1963753618746589	0.28629296525682074	-31.40754901242535	-0.08991760338216184		-1612.548					False	13F	02-05	-1158000	458140100		-0.08991760338216184	-872.9184	jacobi-capital-management	https://fintel.io/i/jacobi-capital-management	0.003028637413394919	-18.768582755203173	-18.768582755203173	-30.58	INTC
1990	INTEL CORP COM USD0.001	COM		458140100				13F-HR	Core Alternative Capital									2025-01-29	2024-12-31	False		235.0		4712	0.0	0.0	235.0	5.0	-20.0		59.16762	13.90439				0.001	0.0009849266960572528	0.0010657882905998884	-7.587022230946254	-8.08615945426356e-05		-9.19264					False	13F	01-29	-1000	458140100		-8.08615945426356e-05	-7.86724	core-alternative-capital	https://fintel.io/i/core-alternative-capital	5.427251732101617e-06	0.0	0.0	-20.0	INTC
1991	INTEL CORP	EC		458140100	US4581401001			NPORT-P	MUXAX - VICTORY PORTFOLIOS - Victory S&P 500 Index Fund Class A	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-02-27	2024-12-31	False		22645.0		454032	-437.0	-1.8932501516333073	23082.0	541.0	-16.08		49.17109	1113.479			1.0	0.001	0.170476184977	0.203997459474	-16.432201941844454	-0.033521274497		-659.4472					False	NP	02-27	-87000	US4581401001		-0.033521274497	-531.729	victory-portfolios-victory-s-p-500-index-fund-class-a	https://fintel.io/i/victory-portfolios-victory-s-p-500-index-fund-class-a	0.0005229792147806006	-1.8932501516333073	-1.8932501516333073	-16.08	INTC
1992	INTEL CORP	COM	Put	458140100				13F-HR	Verition Fund Management LLC									2025-02-14	2024-12-31	False		350000.0		7017500	39200.0	12.612612612612613	310800.0	7291.0	-3.76		25.93259	9076.406				0.001	0.02776029430201069	0.03671478293288869	-24.38932744678349	-0.008954488630878		-2058.906					put	13F	02-14	-274000	458140100		-0.008954488630878	-84.906	verition-fund-management-llc	https://fintel.io/i/verition-fund-management-llc	0.008083140877598151	12.612612612612613	12.612612612612613	-3.76	INTC
1993	Intel Corp	Com		458140100				13F-HR	Bruni J V & Co /co									2025-02-05	2024-12-31	False		649771.0		13027909	-7248.0	-1.1031644442550368	657019.0	15413.0	-15.48		44.25478	28755.47				0.001	1.4748193391141444	1.7180699806846584	-14.158366324145746	-0.243250641570514		-15727.56					False	13F	02-05	-2386000	458140100		-0.243250641570514	-12062.85	bruni-j-v-co-co	https://fintel.io/i/bruni-j-v-co-co	0.01500625866050808	-1.1031644442550368	-1.1031644442550368	-15.48	INTC
1994	INTEL CORP	COM		458140100				13F-HR	Lokken Investment Group LLC									2025-02-12	2024-12-31	False		0.0		0	-11238.0	-100.0	11238.0	263.0	-100.0			-263.0	0.0			0.001		0.10994766611863954	-100.0	-0.10994766611863954							False	13F	02-12	-263000	458140100		-0.10994766611863954		lokken-investment-group-llc	https://fintel.io/i/lokken-investment-group-llc	0.0	-100.0	-100.0	-100.0	INTC
1995	Intel Corp.	EC		458140100	US4581401001			NPORT-P	Invesco Exchange-Traded Fund Trust II - Invesco MSCI Global Climate 500 ETF	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2024-12-30	2024-10-31	False		104236.0		2243158	0.0	0.0	104236.0	3204.0	-29.99		31.42484	3275.6			1.0	0.001	0.133554257975	0.195123814925	-31.554096548217633	-0.06156955695		-1032.441					False	NP	12-30	-961000	US4581401001		-0.06156955695	-597.7772	invesco-exchange-traded-fund-trust-ii-invesco-msci-global-climate-500-etf2759	https://fintel.io/i/invesco-exchange-traded-fund-trust-ii-invesco-msci-global-climate-500-etf2759	0.00240729792147806	0.0	0.0	-29.99	INTC
1996	INTEL CORP	COM		458140100				13F-HR	Verition Fund Management LLC									2025-02-14	2024-12-31	False		1398842.0		28046782	721257.0	106.4452430322395	677585.0	15896.0	76.43		25.37877	35500.89				0.001	0.11094932989587973	0.08004306961738057	38.61203777695723	0.03090626027849916		-7454.105					False	13F	02-14	12150000	458140100		0.03090626027849916	435.361	verition-fund-management-llc	https://fintel.io/i/verition-fund-management-llc	0.03230581986143187	106.4452430322395	106.4452430322395	76.43	INTC
1997	INTEL CORP	COM		458140100				13F-HR	Silvia Mccoll Wealth Management, Llc									2025-01-14	2024-12-31	False		10090.0		202302	0.0	0.0	10090.0	236.0	-14.41		30.42124	306.9503				0.001	0.15160164050987196	0.1771608858306243	-14.42713790965598	-0.02555924532075234		-104.6458					False	13F	01-14	-34000	458140100		-0.02555924532075234	-47.7382	silvia-mccoll-wealth-management-llc	https://fintel.io/i/silvia-mccoll-wealth-management-llc	0.0002330254041570439	0.0	0.0	-14.41	INTC
1998	Intel Corp	EC		458140100	US4581401001		INTC	NPORT-P	OEF - iSHARES TRUST - iShares S&P 100 ETF	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-02-26	2024-12-31	False		1801927.0		36128636	54267.0	3.105123422175938	1747660.0	41000.0	-11.88		45.93705	82775.21			1.0	0.001	0.24602783712	0.296618212953	-17.055721335970755	-0.050590375833		-46646.58					False	NP	02-26	-4872000	US4581401001		-0.050590375833	-36483.71	ishares-trust-ishares-s-p-100-etf	https://fintel.io/i/ishares-trust-ishares-s-p-100-etf	0.04161494226327945	3.105123422175938	3.105123422175938	-11.88	INTC
1999	INTEL CORP COMMON STOCK USD.001	EC		458140100	US4581401001			NPORT-P	PEFIX - PIMCO FUNDS - PIMCO RAE PLUS EMG Fund Institutional	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2024-11-27	2024-09-30	False		1455.0		34134	-379.0	-20.665212649945474	1834.0	56.0	-39.29		40.84632	59.4314			1.0	0.001	0.0152804	0.0263682	-42.04989343224035	-0.0110878		-25.2971					False	NP	11-27	-22000	US4581401001		-0.0110878	-22.05245	pimco-funds-pimco-rae-plus-emg-fund-institutional	https://fintel.io/i/pimco-funds-pimco-rae-plus-emg-fund-institutional	3.360277136258661e-05	-20.665212649945474	-20.665212649945474	-39.29	INTC
2000	INTEL CORP	COM		458140100				13F-HR	Arbor Trust Wealth Advisors, Llc									2025-01-16	2024-12-31	False		0.0		0	-8976.0	-100.0	8976.0	277980.0								0.001											False	13F	01-16	-277980000	458140100		0.0		arbor-trust-wealth-advisors-llc	https://fintel.io/i/arbor-trust-wealth-advisors-llc	0.0	-100.0	-100.0		INTC
2001	INTEL CORP	COM		458140100				13F-HR	Hudson Bay Capital Management LP									2025-02-14	2024-12-31	False		2545249.0		51032242	2435189.0	2212.6013083772486	110060.0	2582.0	1876.45		22.66021	57675.86				0.001	0.17952709144288231	0.010444503380197005	1618.8667082368838	0.1690825880626853		-6643.622					False	13F	02-14	48450000	458140100		0.1690825880626853	7711.587	hudson-bay-capital-management-lp	https://fintel.io/i/hudson-bay-capital-management-lp	0.05878173210161663	2212.6013083772486	2212.6013083772486	1876.45	INTC
2002	INTEL CORP	COM		458140100				13F-HR	Wealthcare Advisory Partners LLC									2025-01-15	2024-12-31	False		37249.0		746841	-62708.0	-62.73497603969707	99957.0	2344.0	-68.17		36.87127	1373.418				0.001	0.02073947521222541	0.0668051122447731	-68.95525729193264	-0.04606563703254769		-626.5755					False	13F	01-15	-1598000	458140100		-0.04606563703254769	-416.4912	wealthcare-advisory-partners	https://fintel.io/i/wealthcare-advisory-partners	0.0008602540415704388	-62.73497603969707	-62.73497603969707	-68.17	INTC
2003	INTEL CORP	COM	Call	458140100				13F-HR	Silphium Asset Management Ltd									2025-02-06	2024-12-31	False		250000.0		5012500	250000.0						22.55569	5638.923				0.001	1.6513751741517197			1.6513751741517197		-626.4231					call	13F	02-06	5012000	458140100		1.6513751741517197	783.577	silphium-asset-management-ltd-1892	https://fintel.io/i/silphium-asset-management-ltd-1892	0.005773672055427252				INTC
2004	INTEL CORP	COM		458140100				13F-HR	Sequoia Financial Advisors, LLC									2025-02-07	2024-12-31	False		85683.0		1717955	13961.0	19.465435988957363	71722.0	1682.0	2.08		41.38662	3546.13				0.001	0.016597034478681678	0.018049850317953628	-8.048907961452064	-0.00145281583927195		-1828.186					False	13F	02-07	35000	458140100		-0.00145281583927195	-1344.934	sequoia-financial-advisors-llc	https://fintel.io/i/sequoia-financial-advisors-llc	0.001978822170900693	19.465435988957363	19.465435988957363	2.08	INTC
2005	INTEL CORP	EC		458140100	US4581401001			NPORT-P	VANGUARD VARIABLE INSURANCE FUNDS - Diversified Value Portfolio	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-02-28	2024-12-31	False		166319.0		3334695	166319.0						84.74176	14094.17			1.0	0.001	0.245105785756			0.245105785756		-201.5395					False	NP	02-28	3334000	US4581401001		0.245105785756	-9821.435	vanguard-variable-insurance-funds-diversified-value-portfolio	https://fintel.io/i/vanguard-variable-insurance-funds-diversified-value-portfolio	0.00384108545034642				INTC
2006	INTEL CORP	COM		458140100				13F-HR	Atria Wealth Solutions, Inc.									2025-01-31	2024-12-31	False		159487.0		3197729	-42331.0	-20.974838716070916	201818.0	4734.0	-32.47		48.71758	7769.821				0.001	0.034964502299070235	0.051306662920912204	-31.851926614352127	-0.016342160621841968		-4572.107					False	13F	01-31	-1537000	458140100		-0.016342160621841968	-3672.6	atria-wealth-solutions-inc	https://fintel.io/i/atria-wealth-solutions-inc	0.003683302540415704	-20.974838716070916	-20.974838716070916	-32.47	INTC
2007	INTEL CORP	Stock		458140100				13F-HR	Advisory Services Network, LLC									2025-02-13	2024-12-31	False		112956.0		2264776	-90016.0	-44.348974242752696	202972.0	6286.0	-63.98		31.25384	3530.309				0.001	0.027529494293286435	0.12995540253649931	-78.81619866818966	-0.10242590824321288		-1265.541					False	13F	02-13	-4022000	458140100		-0.10242590824321288	-628.4694	advisory-services-network-llc	https://fintel.io/i/advisory-services-network-llc	0.002608683602771363	-44.348974242752696	-44.348974242752696	-63.98	INTC
2008	INTEL CORP	COM		458140100				13F-HR	Magnetar Financial LLC									2025-02-11	2024-12-31	False		102614.0		2057411	102614.0		0.0	0.0			22.55569	2314.53				0.001	0.047236187419122194			0.047236187419122194		-257.1191					False	13F	02-11	2057000	458140100		0.047236187419122194	321.6237	magnetar-financial-llc	https://fintel.io/i/magnetar-financial-llc	0.002369838337182448				INTC
2009	INTEL CORP	COM		458140100				13F-HR	Harvest Portfolios Group Inc.									2025-02-14	2024-12-31	False		33773.0		677149	8976.0	36.197927168609105	24797.0	581.0	16.52		27.89553	942.1158				0.001	0.022584551079239595	0.019297182980882812	17.035481819359273	0.003287368098356783		-264.9672					False	13F	02-14	96000	458140100		0.003287368098356783	-74.48743	harvest-portfolios-group-inc	https://fintel.io/i/harvest-portfolios-group-inc	0.0007799769053117783	36.197927168609105	36.197927168609105	16.52	INTC
2010	INTEL CORP	COM	Call	458140100				13F-HR	Sequoia Financial Advisors, LLC									2025-02-07	2024-12-31	False	100.0			2005				2.0	0.0							0.001	1.937015470705389e-05	2.5166528296209543e-05	-23.032074670500638	-5.796373589155653e-06							call	13F	02-07	0	458140100		-5.796373589155653e-06		sequoia-financial-advisors-llc	https://fintel.io/i/sequoia-financial-advisors-llc				0.0	INTC
2011	Intel Corp.	EC		458140100	US4581401001			NPORT-P	PWTAX - UBS INVESTMENT TRUST - UBS U.S. Allocation Fund Class A	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-01-21	2024-11-30	False		20363.0		489730	-7559.0	-27.071842991189744	27922.0	615.0	-20.49		23.0378	-174.1427302	48.87273020000002	7.946785398373987	1.0	0.001	0.210944810103	0.268323911431	-21.384266881766564	-0.057379101328		-424.7903					False	NP	01-21	-126000	US4581401001		-0.057379101328	697.2682	ubs-investment-trust	https://fintel.io/i/ubs-investment-trust	0.0004702771362586605	-27.071842991189744	-27.071842991189744	-20.49	INTC
2012	INTEL CORP COM	COM		458140100				13F-HR	Capital Counsel Llc/ny									2025-02-13	2024-12-31	False		606562.0		12161568	-3200.0	-0.5247949199851746	609762.0	14305.0	-14.99		23.62005	14327.02				0.001	0.5198232606179851	0.6153132398615406	-15.5189215926904	-0.0954899792435555		-2165.455					False	13F	02-13	-2144000	458140100		-0.0954899792435555	1255.558	capital-counsel-llc-ny	https://fintel.io/i/capital-counsel-llc-ny	0.01400836027713626	-0.5247949199851746	-0.5247949199851746	-14.99	INTC
2013	Intel Corp.	EC		458140100	US4581401001			NPORT-P	EQ ADVISORS TRUST - EQ/Common Stock Index Portfolio Class IA	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-02-27	2024-12-31	False		579990.0		11628799	0.0	0.0	579990.0	13606.0	-14.54		49.17109	28518.74			1.0	0.001	0.154808128583	0.180495525597	-14.231597669270393	-0.025687397014		-16889.94					False	NP	02-27	-1978000	US4581401001		-0.025687397014	-13618.8	eq-advisors-trust-eq-common-stock-index-portfolio-class-ia	https://fintel.io/i/eq-advisors-trust-eq-common-stock-index-portfolio-class-ia	0.01339468822170901	0.0	0.0	-14.54	INTC
2014	Intel Corporation	COM		458140100				13F-HR	Hanseatic Management Services Inc									2024-10-31	2024-09-30	False		0.0		0	-502.0	-100.0	502.0	15.0	-100.0			-15.0	0.0			0.001		0.02334123635437723	-100.0	-0.02334123635437723							False	13F	10-31	-15000	458140100		-0.02334123635437723		hanseatic-management-services	https://fintel.io/i/hanseatic-management-services	0.0	-100.0	-100.0	-100.0	INTC
2015	Intel Corp	EC		458140100	US4581401001			NPORT-P	IQM - Franklin Templeton ETF Trust - Franklin Intelligent Machines ETF									2024-11-27	2024-09-30	False		0.0		0	-2636.0	-100.0	2636.0	81.0	-100.0			-81.0	0.0		1.0	0.001		0.322601545121	-100.0	-0.322601545121							False	NP	11-27	-81000	US4581401001		-0.322601545121		franklin-templeton-etf-trust-franklin-intelligent-machines-etf	https://fintel.io/i/franklin-templeton-etf-trust-franklin-intelligent-machines-etf	0.0	-100.0	-100.0	-100.0	INTC
2016	INTEL CORP	COM		458140100				13F-HR	Wynn Capital, LLC									2025-01-14	2024-12-31	False		29836.0		598212	-555.0	-1.826198545622059	30391.0	712.0	-16.01		40.62254	1212.014				0.001	0.37760560154995215	0.4673922402935492	-19.21012610034045	-0.08978663874359705		-613.8023					False	13F	01-14	-114000	458140100		-0.08978663874359705	-445.5272	wynn-capital-llc	https://fintel.io/i/wynn-capital-llc	0.0006890531177829099	-1.826198545622059	-1.826198545622059	-16.01	INTC
2017	Intel Corp.	COM		458140100				13F-HR	City State Bank									2025-01-13	2024-12-31	False		10384.0		208199	2915.0	39.0279823269514	7469.0	175.0	18.86		43.12919	447.8535				0.001	0.0734437428087533	0.0638514045760303	15.022908730693702	0.009592338232723		-239.6543					False	13F	01-13	33000	458140100		0.009592338232723	-181.0885	city-state-bank	https://fintel.io/i/city-state-bank	0.0002398152424942263	39.0279823269514	39.0279823269514	18.86	INTC
